,Cities,Latency,GeodesicDistance,GCD,GCDPredic,GeodesicPredic,Error Percent
0,"('H', 'A')",350.0,9.255395195364457,17432.613,270.95818846324124,271.2581262080375,22.497678226275006
1,"('H', 'B')",250.0,7.853005951014872,15296.032,237.74893192407635,230.1567501342096,7.937299946316159
2,"('H', 'C')",330.0,7.52392236555147,16910.601000000002,262.8444635801114,220.51193271967782,33.17820220615823
3,"('H', 'E')",150.0,6.98561540060958,15296.999,237.76396217618165,204.73517380742666,36.490115871617775
4,"('H', 'F')",75.0,4.756214488497624,11690.766000000001,181.7116445542417,139.39565007873023,85.8608667716403
5,"('H', 'G')",10.0,1.6377724701915248,2756.2670000000003,42.84114568716764,48.00001318601371,380.0001318601371
6,"('H', 'H')",0.0,0.0,0.0,0.0,0.0,
7,"('H', 'I')",30.0,2.2280927669719373,3934.28,61.15121018903825,65.30118446905385,117.67061489684616
8,"('H', 'J')",,4.0236269060736065,7590.67,,,
9,"('F', 'A')",,4.403033681369487,7931.02,,,
10,"('F', 'B')",70.0,3.120521451066488,6005.251,93.34067888887729,91.45658113358924,30.65225876227034
11,"('F', 'C')",70.0,2.70759604674376,5229.152,81.27763480546116,79.35451859860652,13.363597998009311
12,"('F', 'E')",12.0,2.1254052566265567,3969.902,61.7048892381537,62.2916077785623,419.0967314880192
13,"('F', 'F')",0.0,0.0,0.0,0.0,0.0,
14,"('F', 'G')",,5.289213713095833,13094.416000000001,,,
15,"('F', 'H')",75.0,4.756214488497624,11690.766000000001,181.7116445542417,139.39565007873023,85.8608667716403
16,"('F', 'I')",140.0,6.543470286049486,15075.348,234.3188014632658,191.77673683569384,36.983383454067024
17,"('F', 'J')",240.0,8.068514338537675,16718.951,259.8656137187062,236.4728933293516,1.4696277794368364
18,"('J', 'A')",300.0,12.441976958057976,14037.747,218.19118552252027,364.6508101195656,21.550270039855207
19,"('J', 'B')",330.0,11.334821986928176,16545.521,257.169960541229,332.20219214580254,0.6673309532734975
20,"('J', 'C')",250.0,10.466749314602572,15099.321000000002,234.6914180441553,306.76062411579744,22.704249646318978
21,"('J', 'E')",,10.24276600113788,16936.102,,,
22,"('J', 'F')",240.0,8.068514338537675,16718.951,259.8656137187062,236.4728933293516,1.4696277794368364
23,"('J', 'G')",70.0,2.716152470792876,5168.683,80.3377544388068,79.60529120265123,13.721844575216045
24,"('J', 'H')",,4.0236269060736065,7590.67,,,
25,"('J', 'I')",80.0,1.7732435018589143,3672.651,57.084664348236906,51.97041287504814,35.036983906189825
26,"('J', 'J')",0.0,0.0,0.0,0.0,0.0,
27,"('B', 'A')",3.0,1.6276255606908236,2577.174,40.057471498654,47.702626461852944,1490.0875487284316
28,"('B', 'B')",0.0,0.0,0.0,0.0,0.0,
29,"('B', 'C')",,1.7119803824374775,3401.7709999999997,,,
30,"('B', 'E')",12.0,1.181812269658863,2577.174,40.057471498654,34.63668217623932,188.63901813532766
31,"('B', 'F')",70.0,3.120521451066488,6005.251,93.34067888887729,91.45658113358924,30.65225876227034
32,"('B', 'G')",250.0,8.523425084000916,18044.596,280.4703485192409,249.80546679612954,0.07781328154818538
33,"('B', 'H')",250.0,7.853005951014872,15296.032,237.74893192407635,230.1567501342096,7.937299946316159
